timestamp,sensor,x,y,z
436389312,Gyroscope,0.02450183,-0.091615535,0.044742472
436389344,Accelerometer,-0.89064306,4.3143516,8.671799
436389344,Gyroscope,-0.005326485,-0.11292148,0.034089502
436389344,Accelerometer,-0.79008657,4.2425256,8.7292595
436389376,Gyroscope,-0.04900366,-0.1033338,0.05113425
436389376,Accelerometer,-0.58897364,4.0940847,8.839393
436389376,Gyroscope,-0.044742472,-0.088419646,0.04154658
436389376,Accelerometer,-0.62249243,4.0797195,8.801085
436389408,Gyroscope,-0.034089502,-0.07883197,0.023436533
436389408,Accelerometer,-0.6991069,4.1276035,8.710106
436389408,Gyroscope,-0.064983115,-0.11079088,0.02450183
436389440,Accelerometer,-0.5363012,4.0557775,8.7292595
436389440,Gyroscope,-0.119313255,-0.1384886,0.017044751
436389440,Accelerometer,-0.5506664,4.0701427,8.815451
436389472,Gyroscope,-0.15127216,-0.15979454,-0.0063917814
436389472,Accelerometer,-0.5746084,3.98874,8.911219
436389472,Gyroscope,-0.18216577,-0.2077329,-0.014914157
436389472,Accelerometer,-0.4213795,3.964798,9.006987
436389504,Gyroscope,-0.19281875,-0.22797355,-0.019175345
436389504,Accelerometer,-0.37349546,3.8402996,8.935161
436389504,Gyroscope,-0.22264706,-0.25034478,-0.043677174
436389536,Accelerometer,-0.46447513,3.8642416,8.978256
436389536,Gyroscope,-0.243953,-0.25673655,-0.05113425
436389536,Accelerometer,-0.3878607,3.8019924,9.035717
436389568,Gyroscope,-0.24075711,-0.2428877,-0.03835069
436389568,Accelerometer,-0.30645782,3.6583402,9.241618
436389568,Gyroscope,-0.19921052,-0.20027582,-0.022371236
436389600,Accelerometer,-0.29209262,3.6248214,9.414001
436389600,Gyroscope,-0.12463974,-0.14061919,-0.029828314
436389600,Accelerometer,-0.36870706,3.6727054,9.332599
436389600,Gyroscope,-0.036220096,-0.08202787,-0.02769772
436389632,Accelerometer,-0.39264908,3.6870706,9.246407
436389632,Gyroscope,-0.033024207,-0.09800732,-0.009587673
436389632,Accelerometer,-0.34476504,3.7062242,9.198523
436389696,Gyroscope,-0.035154797,-0.088419646,-0.0074570784
436389696,Accelerometer,-0.40701428,3.7780502,9.251195
436389696,Gyroscope,-0.039415985,-0.06604841,-0.011718267
436389728,Accelerometer,-0.49799395,3.8019924,9.375694
436389728,Gyroscope,-0.035154797,-0.089484945,-0.009587673
436389728,Accelerometer,-0.023942016,3.074155,8.801085
436389728,Gyroscope,0.07244019,0.064983115,-0.039415985
436389760,Accelerometer,-0.6560113,3.6008794,7.929596
436389760,Gyroscope,0.33237264,0.26419365,0.014914157
436389760,Accelerometer,-0.93373865,4.146757,8.973468
436389792,Gyroscope,0.033024207,-0.043677174,0.094811425
436389792,Accelerometer,0.08619126,3.5242648,8.767567
436389792,Gyroscope,-0.14701098,-0.23010413,-0.03089361
436389824,Accelerometer,-0.076614454,3.5865142,9.02614
436389824,Gyroscope,-0.15446806,-0.18323107,-0.12357444
436389824,Accelerometer,-0.272939,3.667917,9.241618
436389824,Gyroscope,-0.01065297,-0.026632423,-0.1054644
436389856,Accelerometer,-0.41180268,3.6631286,9.14585
436389856,Gyroscope,0.116117366,0.09800732,-0.06285252
436389856,Accelerometer,-0.41180268,3.7684734,9.006987
436389888,Gyroscope,0.17683929,0.14594568,-0.05113425
436389888,Accelerometer,-0.5602432,3.9839516,8.7532015
436389888,Gyroscope,0.089484945,0.07883197,-0.050068956
436389920,Accelerometer,-0.32561144,3.7924154,8.322245
