timestamp,sensor,x,y,z
495518528,Gyroscope,-0.11079088,-0.3206544,-0.08096257
495518528,Accelerometer,0.19153613,4.620809,8.6574335
495518528,Gyroscope,0.07883197,-0.33343795,-0.11505207
495518560,Accelerometer,0.1388637,4.55856,8.192958
495518560,Gyroscope,0.068179004,-0.2801731,-0.12890093
495518560,Accelerometer,0.095768064,4.721366,8.576031
495518560,Gyroscope,-0.0085223755,-0.243953,-0.15446806
495518592,Accelerometer,0.11971009,4.7022123,8.183381
495518592,Gyroscope,-0.06604841,-0.20240642,-0.14914156
495518624,Accelerometer,0.08619126,4.6351743,8.762778
495518624,Gyroscope,-0.18536167,-0.092680834,-0.12463974
495518624,Accelerometer,0.11492168,4.5920787,9.174581
495518624,Gyroscope,-0.17683929,-0.043677174,-0.1022685
495518656,Accelerometer,0.06703765,4.7070007,8.892065
495518656,Gyroscope,-0.06285252,-0.011718267,-0.07457078
495518656,Accelerometer,0.10055647,4.534618,8.614338
495518656,Gyroscope,0.0021305939,0.06178722,-0.031958908
495518688,Accelerometer,-0.12928689,4.6255975,8.796297
495518688,Gyroscope,0.015979454,0.116117366,-0.014914157
495518720,Accelerometer,-0.1388637,4.5920787,8.6813755
495518720,Gyroscope,-0.0031958907,0.18962285,0.040481284
495518720,Accelerometer,-0.062249243,4.572925,8.882488
495518720,Gyroscope,-0.031958908,0.21732058,0.09907261
495518752,Accelerometer,0.22026655,4.3239284,9.476251
495518752,Gyroscope,0.22690825,0.39842105,0.06178722
495518752,Accelerometer,-0.6703765,4.807557,8.935161
495518752,Gyroscope,0.22051647,0.005326485,-0.05113425
495518784,Accelerometer,-0.37349546,4.012682,8.762778
495518784,Gyroscope,-0.039415985,-0.14168449,0.040481284
495518816,Accelerometer,0.31603462,4.7788267,6.8761473
495518816,Gyroscope,-0.045807768,-0.19601464,0.03728539
495518816,Accelerometer,-0.110133275,4.1180267,8.303091
495518816,Gyroscope,0.23862651,-0.07776668,-0.009587673
495518880,Accelerometer,0.02873042,4.9224787,8.1642275
495518880,Gyroscope,0.16299044,-0.09907261,-0.0085223755
495518880,Accelerometer,-0.01436521,4.6112323,8.552089
495518880,Gyroscope,-0.033024207,-0.04793836,-0.025567126
495518912,Accelerometer,0.019153614,4.7309427,8.925584
495518912,Gyroscope,-0.05113425,0.02130594,-0.035154797
495518944,Accelerometer,0.11971009,4.687847,8.954314
495518944,Gyroscope,0.12677033,0.11292148,-0.034089502
495518944,Accelerometer,-0.076614454,4.807557,8.250419
495518944,Gyroscope,0.27271602,0.2077329,-0.0063917814
495518976,Accelerometer,-0.023942016,4.697424,7.848193
495518976,Gyroscope,0.2087982,0.3494174,0.068179004
495518976,Accelerometer,-0.095768064,4.6591167,8.317456
495518976,Gyroscope,0.10652969,0.5891092,0.09587672
495519008,Accelerometer,-0.30645782,4.817134,9.346964
495519008,Gyroscope,0.15340276,0.7659485,0.10972559
495519040,Accelerometer,-0.6703765,4.975151,8.781932
495519040,Gyroscope,0.29721785,0.6871165,0.089484945
495519040,Accelerometer,-0.47405192,5.070919,9.040505
495519040,Gyroscope,0.24927948,0.46233886,0.10759499
495519072,Accelerometer,-0.39743748,5.023035,8.690952
495519072,Gyroscope,0.26206306,0.092680834,0.04793836
495519072,Accelerometer,-0.34476504,4.975151,7.503428
495519072,Gyroscope,0.25034478,-0.028763017,0.02769772
495519104,Accelerometer,-0.45968673,4.9703627,7.967903
495519104,Gyroscope,0.045807768,-0.0042611877,0.05219955
495519136,Accelerometer,-0.5554548,4.8745947,8.700529
495519136,Gyroscope,-0.054330144,0.050068956,0.07563608
495519136,Accelerometer,-0.6464345,4.9464207,8.394072
495519136,Gyroscope,0.02769772,0.13529271,0.063917816
495519168,Accelerometer,-0.5363012,5.0038815,8.499416
495519168,Gyroscope,0.036220096,0.22690825,0.1033338
495519168,Accelerometer,-0.47405192,4.9081135,8.791509
495519168,Gyroscope,0.054330144,0.26099774,0.1395539
495519200,Accelerometer,-0.5554548,4.9416323,8.456321
495519200,Gyroscope,0.10013791,0.21305938,0.1374233
495519232,Accelerometer,-0.59376204,5.00867,8.307879
495519232,Gyroscope,0.063917816,0.17896989,0.14914156
495519232,Accelerometer,-0.46447513,5.0517654,8.288726
495519232,Gyroscope,0.01384886,0.15659864,0.18216577
495519264,Accelerometer,-0.47405192,5.0661306,8.169016
495519264,Gyroscope,0.088419646,0.11079088,0.1395539
495519264,Accelerometer,-0.36870706,5.104438,8.671799
495519264,Gyroscope,-0.08309316,0.06285252,0.10120321
495519296,Accelerometer,0.10534488,5.4539914,7.3310456
495519296,Gyroscope,-0.26632422,0.022371236,0.07244019
495519328,Accelerometer,-0.23463176,4.9176903,9.232041
495519328,Gyroscope,-0.22051647,0.01065297,-0.036220096
495519328,Accelerometer,0.0,4.7261543,8.154651
495519328,Gyroscope,0.005326485,-0.07989727,-0.22051647
495519360,Accelerometer,-0.79008657,5.195418,6.7708025
495519360,Gyroscope,-0.27165073,-0.3078708,-0.39735577
495519360,Accelerometer,-0.37349546,4.9703627,8.66701
