timestamp,sensor,x,y,z
136535328,Accelerometer,0.7038953,6.823475,6.9719152
136535328,Gyroscope,0.05113425,0.039415985,0.0085223755
136535360,Accelerometer,0.80445176,6.83784,7.015011
136535360,Gyroscope,0.015979454,-0.025567126,0.01384886
136535376,Accelerometer,0.8283938,6.742072,7.0341644
136535376,Gyroscope,-0.01384886,-0.060721926,0.018110048
136535392,Accelerometer,0.9864111,6.751649,6.919243
136535392,Gyroscope,-0.014914157,-0.05539544,0.0074570784
136535424,Accelerometer,0.7374141,6.7564373,7.28795
136535424,Gyroscope,-0.011718267,0.005326485,-0.01384886
136535440,Accelerometer,0.6655881,6.8091097,7.3071036
136535440,Gyroscope,0.02130594,0.012783563,0.0042611877
136535456,Accelerometer,1.0103531,6.7372837,6.9240313
