timestamp,sensor,x,y,z
20326756, Gyroscope,-0.021221466,-0.00929126,0.032614097
20326750, Accelerometer,1.0450691,4.8985367,8.468291
20326776, Gyroscope,-0.01816714,-0.0074586645,0.01428814
20326770, Accelerometer,1.0749966,4.8542438,8.536526
20326798, Gyroscope,0.022760833,-0.025173755,-0.021142043
20326790, Accelerometer,0.9864111,4.891354,8.379706
20326812, Accelerometer,0.93373865,4.947618,7.9786773
20326824, Gyroscope,0.028869485,-0.014789047,-0.029083291
20326830, Accelerometer,0.93493575,4.959589,8.200141
20326856, Gyroscope,-0.0035063736,-0.03128241,-0.024807235
20326850, Accelerometer,0.93254155,4.950012,8.297106
20326874, Gyroscope,0.00504574,-0.03861279,-0.030305022
20326870, Accelerometer,0.8619126,4.9787426,8.1558485
20326896, Gyroscope,0.011765258,-0.006236934,-0.040078864
20326888, Accelerometer,0.7577648,4.9524064,8.210915
20326914, Gyroscope,0.008710932,0.022473732,-0.03152675
20326908, Accelerometer,0.81522566,4.9416323,8.289924
20326936, Gyroscope,0.0135978535,0.01758681,-0.0254181
20326930, Accelerometer,0.81761986,4.9943047,8.256405
20326954, Gyroscope,0.023982564,-0.00929126,-0.036413677
20326950, Accelerometer,0.78050977,5.0601454,8.246828
20326974, Gyroscope,0.012986988,-0.00929126,-0.04924185
20326968, Accelerometer,0.5746084,5.019444,8.297106
20326996, Gyroscope,0.0074892007,0.008423832,-0.032137617
20326990, Accelerometer,0.6811504,5.00867,8.352173
20327016, Gyroscope,0.019706504,0.009034697,0.017342467
20327008, Accelerometer,0.79487497,4.999093,8.263587
20327036, Gyroscope,0.020928236,-0.05449529,0.018564198
20327030, Accelerometer,0.9888053,5.0637364,8.129512
20327054, Gyroscope,0.04902804,-0.0037934734,-0.005870413
20327050, Accelerometer,-0.09935937,4.973954,7.466318
20327076, Gyroscope,0.14310127,0.4726814,0.10225274
20327070, Accelerometer,1.2306197,5.129577,6.3985043
20327094, Gyroscope,-0.08841664,0.13487293,0.041777074
20327088, Accelerometer,1.1468226,4.9464207,8.4587145
20327116, Gyroscope,-0.2631241,-0.20354642,-0.08283944
20327108, Accelerometer,0.51475334,4.921282,9.76954
20327134, Gyroscope,-0.14461625,-0.2389766,0.0020708358
20327128, Accelerometer,0.8511387,5.076905,9.847352
20327146, Accelerometer,1.2557588,4.8997335,8.805874
20327156, Gyroscope,0.060023613,-0.03433674,0.08331591
20327174, Gyroscope,0.13821436,-0.00929126,0.024061985
20327168, Accelerometer,1.1240777,4.8722005,8.051701
20327196, Gyroscope,0.12905137,-0.07526471,-0.065735206
20327188, Accelerometer,0.7218518,4.811148,7.716512
20327214, Gyroscope,0.08629082,-0.08259509,-0.07184386
20327208, Accelerometer,0.58777654,4.8722005,7.5549035
20327236, Gyroscope,0.049638905,-0.053884424,-0.017476853
20327228, Accelerometer,0.8331822,4.9895163,7.501034
20327254, Gyroscope,-0.0077824304,-0.02211943,0.0069577573
20327248, Accelerometer,1.0378864,5.1116204,7.741651
20327274, Gyroscope,-0.05115386,0.019419406,-0.0113682
20327268, Accelerometer,0.8690952,5.0397944,8.1797905
20327294, Gyroscope,-0.05848425,0.036523633,-0.021142043
20327288, Accelerometer,0.7721301,5.0134583,8.522161
20327310, Accelerometer,0.8295909,5.01705,8.409634
20327314, Gyroscope,-0.022443196,0.019419406,-0.016865987
20327336, Gyroscope,-0.0077824304,-1.282813E-4,-0.01503339
20327330, Accelerometer,0.8499416,5.044583,8.374918
20327354, Gyroscope,-0.01572368,-0.009902125,-0.018698582
20327348, Accelerometer,0.80086046,4.996699,8.576031
20327374, Gyroscope,0.0135978535,-0.028228084,-0.0254181
20327368, Accelerometer,0.7625532,5.00867,8.282741
20327394, Gyroscope,0.039254196,-0.00806953,-0.03335935
20327388, Accelerometer,0.59376204,4.9643774,8.139089
20327416, Gyroscope,0.041086793,0.018197676,-0.027250698
20327410, Accelerometer,0.6428431,4.9775453,7.9726915
20327434, Gyroscope,0.03192381,0.0017043143,-0.0015943563
20327428, Accelerometer,0.78529817,5.00867,8.008605
20327456, Gyroscope,-4.520472E-4,-0.019065104,0.0032925662
20327448, Accelerometer,0.8643068,5.0601454,8.123527
20327474, Gyroscope,-0.016334543,-0.013567317,-0.0028160866
20327470, Accelerometer,0.78769237,5.056554,8.200141
